PlayerID,GA90,Save%,PSxG/90,PSxG+/-/90,PSxG/SoT,SoTA/90,Cmp%,Launch%,AvgLen,AvgDist,PrgDist/90,PassLive/90,PassDead/90,1/3/90,Att 3rd/90,Def 3rd/90,Def Pen/90,Clr/90
793,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.2831910618841837,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.058396784164029554,0.46948998910429157,-0.6160761750978352,1.1925384577080798,-0.2225350002660724,0.07318742480121349,-0.35614393436750136,-0.4769358425596911
794,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.6273639471916301,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.029630928100723188,0.1178677779727306,1.3748997883116574,1.215018618989666,-0.8162527710887584,-0.03264395419432103,-0.5049788050846575,-0.6816383713274707
796,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.0995594697702697,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.11508907134139072,-0.7215723588899035,-0.582516028030655,-0.4857598466130713,-0.015211940362971887,1.1930014822281454,0.17001378396510722,0.7377561929317098
803,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.6836879229240487,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.5875627316226997,-0.02068385574155108,1.9267499224303055,0.15651197420109733,0.5054602971063634,0.7753372659916328,-0.4100144887312929,-0.4545270408262891
809,2.3420571815297517,2.0020208486837445,3.5107089117237353,3.8295363896998444,2.953756068573987,2.7187549724558417,-2.5684430046396187,3.128350082204976,2.669784165118979,2.398990362901884,1.9599559521077052,-1.6159573177580355,-0.3865901157590104,-1.3138777506111436,-0.9549745141769932,-1.5240703790278134,2.9539865454533443,-1.0661425219836131
811,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.0933869792790447,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.09709876189569852,-1.2131576052485114,-0.3795920523902702,-0.44329857221161917,-1.0024662212840385,-0.19909986207653935,0.5090358039011093,1.8221328080985975
830,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.8825249988023467,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-1.376985604381345,-0.14883870884284328,-0.6795090539077069,-1.1259346507677972,0.1495315162343956,-1.3113074484921263,-0.5015101274367052,-0.31759832172554064
833,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.0253203818336076,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-1.5365308228117853,-0.5668010358635888,-0.6795090539077069,-1.3640451748157243,-0.6665924536703748,-1.4479441928728427,-0.6157183721144405,-0.7695160987384049
839,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.9961702540422668,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.4671599611281633,0.8405011425637832,0.7146724305500313,0.5269577898187778,-0.055697644821774646,-1.274738819806305,-0.60654602246376,-0.7996916406641515
840,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.3100265057413172,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.8906006809188259,-0.23130321930818395,-0.6795090539077069,-0.3639092297663411,0.3524058855043955,2.1011620781579223,-0.5162042990909755,-1.0055285972872103
849,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.888923231757249,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.5238736470248354,-0.9570890000307504,-0.48787984203472784,0.1710706903852194,-0.14619376596718867,0.9187264449263135,0.11486272456006345,1.5223565710804545
850,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.8987277863418104,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.4769514262462021,-0.2005819044909646,-0.22654162378085663,-0.28355836133738266,-0.44288255691743594,1.3630348510505177,-0.263005759540221,0.7122964902542596
851,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.0856713661650153,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.4331437101799702,-0.8236362786170791,-0.6795090539077069,0.47634523268930473,-1.2406211161610117,-0.3317244545301655,0.3053592226831476,1.684546357529777
852,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.3402865989280068,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.6569285606108255,-0.7968246533392116,-0.6795090539077069,0.7005774924670751,-1.3430442005377512,-0.3702109552641418,0.3549449713086846,1.6914866165226532
854,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.9730234147001757,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.2960704145017205,-0.3120413434058817,-0.6795090539077069,0.5905953883602588,1.0808610959742393,0.7794071528285835,-0.3446354422227968,-0.29364639690695327
857,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-0.16194327437364475,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.44486458859659384,0.2519457228722023,-0.5034054838784304,-0.9797626626273949,0.12679890010720424,2.225716379681806,-0.3183838745638851,0.42594020661205845
865,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.9151563163449503,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.012367775449671358,0.16186373983278896,-0.5054485643456632,0.6021066030267154,-0.947727032767879,0.5304103806015924,-0.3009248942893972,0.3744125277380804
872,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-2.406415129244987,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-1.512922856453249,-0.23523509361517717,-0.6795090539077069,-1.3374723389031655,-0.9359780959635294,-1.5240703790278134,-0.6605437420231229,-0.8346767526630166
875,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.2909066749982143,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,2.4887172913820357,-0.606752105750278,-0.6795090539077069,3.455395211969521,-1.049735716660434,-0.4948915522505365,0.7237800849719224,2.102519888452836
876,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-0.080157775364926,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.07485350654406046,-0.4073573339559567,-0.004728700559459161,0.2259801730285733,0.4959872223214799,0.11436289473318165,-0.22112763391999254,1.1345638413031687
897,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,1.5262328749761298,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,1.1663633148106196,-0.7223527917342628,-0.6795090539077069,1.1019871868685513,-1.1738277675316067,0.29508360189686555,-0.029550934214365283,0.7124532800090968
899,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-2.5036318544817666,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-1.5534546059242298,-1.4806508695191163,-0.6795090539077069,-1.28932773451103,-0.8090033477477171,-0.7628085174781074,-0.6360354177465851,-0.7343177097880565
902,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.3904946245909069,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.547359722440087,1.4078470561982013,0.7260129719796405,0.032108020530020626,0.47856246353395787,-0.0959103046218892,-0.6860672566080256,-0.8991724730568994
904,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.0839590415002365,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-1.0234522470319685,0.7206502808171154,0.7535106269192493,-1.1001592012907422,0.9737897478846852,0.2992338391200518,-0.6636898222490702,-0.8186388918204753
908,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.7384687760336627,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.49177391342125437,0.0029046421064689103,1.090442069364221,-0.364554874125803,1.667294956044069,-0.225428920872456,-0.42685645529989336,-0.7691729462356474
911,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.7199513045599899,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.46348802755785584,-0.16790457770463932,-0.6795090539077069,0.35825865386560174,0.3338001232433028,0.35402215594769576,-0.42893027377897464,-0.5536698934820358
913,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-0.3394023759963358,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.6997967680494364,1.2588298213692177,1.1350330408187312,-0.7019472672189636,1.4043518090959346,0.06694445550896158,-0.60860256545839,-0.8411305200219373
916,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,0.6682566966959895,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,0.5017951691025491,0.9174880996418825,2.2961753971266696,1.916716868615986,0.258513235236806,0.3747543462688538,-0.40692289735943193,-0.7455933841704192
925,-0.3006786134030712,-0.3071982146165855,-0.3045579412938628,-0.0807418745553086,-0.30733146082257284,-0.30593132677952745,-1.499059027035053,-0.29684454674942484,-0.3069748775251377,-0.3044033992486307,-0.2915650279933418,-0.24535966995568503,-0.3362446732647032,0.10953952119348788,-0.4335058731297244,2.203436431333735,-0.377432637404746,-0.2475899875840207
939,4.280962320873323,3.2257322119690146,3.823472066535062,-1.5145105714488643,3.336008086671753,3.6639694409668953,-0.0701274783166873,2.742563974866228,3.1146122427373366,3.4830113098922877,1.768607873876009,-1.5628707891459725,-0.6795090539077069,-1.35023579075941,-1.3430442005377512,-1.4981398968687765,2.8070591414154995,-0.848152499507024
3,2.635735721516183,2.3395871353383084,4.470101586962907,8.42066311731125,2.1397510185680035,4.712260787954475,-1.7185607115975932,2.122501582096486,2.0960467391626327,2.2188859104746834,2.2675862549486654,-1.3796823787237422,-0.5627262633623955,-1.2875126328818802,-1.1700148933954502,-1.4895462045917336,3.5235783839421573,-0.6834562976104229
8,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.609012048906122,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.4761384726759095,0.012139660391086379,-0.13687806637992578,-0.41625839775096346,-1.1700148933954502,1.1108927749634725,-0.3409443809001362,0.276111107293634
19,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-2.2991686238623914,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.4335818166554757,-0.9266000589907589,0.13665946160881393,-0.972467876325903,1.1798492518684793,-0.7402841090610363,-0.6538433803403438,-1.0474215150596937
20,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.3899147235231792,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.6557046597439544,-0.534780834488965,-0.309245193729973,0.09556916895062326,-1.1700148933954502,0.13980152695914794,0.4884768434709898,2.2703141154445827
21,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.5107545741738485,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.8376043654444235,1.0046990770252537,-0.24796890037535269,-0.15230867434326117,0.28567486059239583,-0.3351179161850744,-0.6390371725122682,-0.8995079648636656
23,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.1023173527077943,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.6969268420490126,-0.9850434802336129,-0.5627262633623955,-0.13211579932846435,-1.1700148933954502,-0.31429060170351125,-0.12997275636035951,1.1716080177708672
26,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.21184322311569145,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.947181395413605,1.0684241663187535,0.42597601818894393,-0.17105680918879246,-0.06665690279999317,-1.0015525058884347,-0.6751152750491671,-0.9900700235910783
28,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.2639337614279873,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.29744836428006605,-0.7373439807408358,0.6539828708732321,-0.07030087581377986,0.05639039384705754,0.07462761769711225,-0.6114585196828464,-0.7568925785979782
30,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.7490550467780713,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.18631287019537104,0.36549981551935007,-0.3937388836074472,1.7674339058616697,1.8959983247108194,0.13980152695914771,-0.5414979665493869,-0.9255240386434758
32,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.3495843342114007,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.5252594474298238,1.1678880063331145,-0.3871321686994956,-0.23482473730188563,0.009941323713254605,-0.05986075462246927,-0.5211978671368069,-0.5694663220518533
43,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.8288690724532864,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.396259013574984,-0.32053135287640927,-0.5627262633623955,-0.7849731191896085,-0.48505449360575165,-1.3887453138345758,-0.5240364536969276,-0.5202378531241704
51,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.017003101614432033,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.7228690234144501,2.014720833853548,1.1679375913693164,-0.619387920551114,0.36299171565768446,-0.6636354579090454,-0.5776844595494521,-0.7585807689655084
55,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.6406479885080215,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.12421968167183738,0.35058552764270673,0.05010748731518816,-0.07683543867885276,1.0997378637836221,0.5716768292979354,-0.3438071130386182,0.18798101622360702
59,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.2232442581425833,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.5094603042009078,-0.8358749388837196,-0.5627262633623955,-1.1888492114925893,-0.170809809706113,-1.330246251788311,-0.5946808797582607,-0.7412936013561988
67,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.8221857723967472,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.1598154285258617,-0.05348410269216427,-0.2056100067776798,1.1776583872952446,0.14462956862191936,0.8059568221629836,-0.45391973401722435,-0.47028758891976025
69,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.174306473905047,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.33075159719006786,-0.9126289713440979,-0.48041024590444387,-0.35452738109122167,-0.9210988718223896,-0.1491137409034831,0.46583783286365593,1.7106043163369689
70,3.2911561893483703,3.081535467148973,2.957169263867498,1.0072653080273306,3.6351120841713183,2.583979441345297,-1.378959857254032,5.202222648760778,4.180333219641446,2.4534158053199784,2.553118491736899,-1.4302690593689813,-0.3513056006945762,-0.9066364224136679,-1.1700148933954502,-1.3717672291159904,2.3341092350615673,-0.870838723325359
71,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.5717888291019542,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.5998084842038793,3.157203729533121,0.37457717827180054,-0.28003321205083653,0.5778150922748151,-0.5858140805620446,-0.6292694602091197,-0.7788749723198585
72,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.0584978876312054,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.008938880978307709,2.6641124157262244,2.9400616478414685,1.397750985942844,2.8510626097111724,-0.6452139909228687,-0.5205843967817685,-0.8843014499533866
78,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.9669465052390482,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.07376775781656672,-0.3364377537840081,-0.2788274653740824,0.595548875311895,0.7258032798002598,1.0538656043591914,-0.1110462299087955,0.7130569791695887
79,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.05143268131746572,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.1741566176658407,-0.24145588426828776,-0.1268695037518314,-1.0409810727931177,-0.19372562000300655,-1.0226065210995174,-0.652352823296112,-1.041618235133504
86,3.0640587465468667,3.280228358097617,2.854907873968584,1.447201653527434,3.2581303029267845,2.819323990632508,-0.3249452240725172,3.419132628933488,3.5785893623269693,3.3032964143633246,2.736464868515322,-1.3014690747239392,-0.22799842293949357,-0.9014101706033526,-1.1700148933954502,-1.3192117736165017,3.3708703022950077,-0.9236474524561826
87,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.4779127676499826,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.6984409833297275,-0.26067956443421814,-0.40101175817917917,1.9139007880659291,0.9490271535488827,0.4542862638032973,-0.09773552129398713,0.0674529148167573
88,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.7654873461817921,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.18038210442590016,-0.8540379671685441,-0.5627262633623955,0.32222388850446576,-1.1700148933954502,-0.7457135445358966,-0.25506526712616484,0.03174922157272523
95,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.9462426396227206,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.7051909018478888,-0.5477656515563926,-0.28974664991209437,0.3416401144802322,-0.6197048286071454,-0.4367369011280874,-0.46525890223728356,-0.3187855347576905
106,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.06942996161677918,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.264654271542486,0.4281424962157417,-0.49529780148973135,-0.7687993612959669,-0.4450462506905195,-1.3017297665705976,-0.6026703713828305,-0.8357551857668801
107,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.4700650708884452,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.3792290229423148,-0.4877328064321536,-0.5627262633623955,-0.982345962686774,-0.6262118732921422,-1.385510150110951,-0.6233352689901314,-0.9674016475775079
111,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.389468554765434,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.3158974367901376,0.7252661849941708,0.875538733594123,1.0985299267086268,0.026584975858318923,-0.5063472374900511,-0.6472639207146955,-0.8925318567050855
128,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.5334467971599396,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.6754214797723459,0.5667205382131503,1.517877237123021,0.3824437568861571,0.19179300804768984,-0.44742532045259137,-0.6086766702773705,-0.6277888629531898
129,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.12733425475369936,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.3347153827341773,0.13127672774277463,0.20355528111181825,-0.4394037955520614,1.7341646135823694,1.7514797485613482,-0.2975256441417971,0.2652248716539562
130,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.9059122503109427,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.27792415598000647,0.8156401405235079,0.5230807065555932,0.6184075829734573,-0.26241396564757424,-0.5532792245214511,-0.541788018593887,-0.7797881355227883
131,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.37737208407486544,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.7347745593556378,0.2635055401758056,2.4458606525196087,-0.8805709371079656,0.5775636891441,0.05100684483524641,-0.6069347265983784,-0.5819586809394908
132,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.521373118752945,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.5532209475520264,1.3527393919489228,1.2240493883123025,0.6084241025628384,-0.2695075146509516,-0.484591869467344,-0.6907145309249474,-1.0896667749611664
133,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.5600514723850103,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.16222929127564847,-0.3317704192684319,-0.17093756397960316,0.03255110904433808,0.12529294801254673,1.663457516551723,-0.2808622944857011,0.41679071106181276
136,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.9168671165800898,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.7598976084941114,-0.7381414734426149,-0.43698368551324107,-0.39109491064497254,-1.0010220388541597,0.36944975053994095,0.44578437994466596,2.135070570843704
153,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.0420655882274852,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.5584885588500151,-0.5387294338311067,-0.5004677550316251,-0.04138562991500055,-1.0445055803735561,0.35133088158154235,0.22788628412234982,1.9288998266427906
158,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.20052924287291726,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.1786123024397794,0.9030884301960209,-0.42820742857551425,-0.7410523048997439,1.6580225695148445,-0.9830955198028135,-0.586749226849308,-0.6840748944418465
160,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.029545741062746,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.4126708874704264,-1.2169138269932938,-0.5627262633623955,-0.3794664932746048,-0.29953795450092574,0.5921125691562377,0.5327386024635921,2.1939949520628437
162,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.3464543724202165,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,1.541050464255262,-0.2781908163913125,-0.35707891712271844,2.5209476519894483,-0.1176388853976073,0.7983194808697563,0.3648013237951572,0.8393553795099249
170,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.0052885371810627,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.922319233406667,-0.854842692875499,-0.5627262633623955,0.7922422098467891,-0.6577421727173266,0.5726198055242798,-0.10698413828637861,1.4711736810612484
177,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.8859908751424106,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.7927760679814293,-0.568955598427164,-0.5627262633623955,0.5702104451607685,-1.1700148933954502,1.5332436973775079,0.2675550558835654,1.8300468412213036
179,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-1.0174492703721767,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,1.205122702806022,-0.7565958500127078,-0.5627262633623955,0.3237139176525472,-1.1700148933954502,1.3948032507652808,0.811458184957186,3.3482562197476797
180,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.8202616775275274,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.5379712033927894,-0.9705271374726407,-0.5627262633623955,-0.4417175209008484,-0.6708964625409412,1.3750744583209784,0.3845302851977617,1.7513264448994563
183,3.2221645611555085,3.2085050706332288,2.6204209339216917,0.4508008275982602,3.0570733529297005,2.7920298788015345,-2.004169725043215,6.493517765363882,4.703941702566017,3.4867405895393473,2.364570814437192,-1.3925988546487098,-0.4463507439441092,-0.8120632738001097,-1.1700148933954502,-1.3898063758425458,2.2120304435191427,-0.8187336573243407
190,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,1.1484842891277718,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,1.5454845719054793,-0.10828081680341875,-0.5012664530217568,2.446218098945927,-1.0461157062622268,0.09068071657884529,0.27781235983556346,2.1921464255757823
196,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.20678916645528803,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-1.1341037797401903,0.3250489987530235,-0.39073587685897476,-0.7801006381081628,-0.5112430710882873,-0.815169970628348,-0.625416723740976,-0.8791677432794653
198,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,-0.504135536617853,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,0.5378716655508392,-0.29768652537434204,1.0039566371437765,0.5830059098093124,-0.04427133201208955,1.1726449748562868,-0.3982810012956074,0.3878431545620886
202,-0.3222803372527664,-0.32338222018070073,-0.32028229181180257,-0.13924262518092032,-0.3231966188962792,-0.3219445788748168,0.3299992807329217,-0.2991214223871607,-0.31904665107085184,-0.31682344765464515,-0.38182598039155763,-1.0417300233315014,-0.5115152295189664,-0.17070690123121812,-0.7226489882415157,-0.5568730776590807,-0.23217211096598545,1.2807189078734005
